sample	CHROM	seg	cnv_state	cnv_state_post	seg_start	seg_end	seg_start_index	seg_end_index	theta_mle	theta_sigma	phi_mle	phi_sigma	p_loh	p_del	p_amp	p_bamp	p_bdel	LLR	LLR_y	LLR_x	n_genes	n_snps	component	LLR_sample	seg_length	seg_cons
4	1	1a	loh	loh	633071	64102551	1	3049	0.483356076913033	0.00110694728916454	0.982878352540687	0.0295266442195761	0.999999240059962	7.59940038374019e-07	0	0	0	66393.7802965146	7548.29600291627	0.165252899823827	228	2536	1	7548.46125581609	63469480	1a
4	1	1c	del	del	64138215	117018307	3050	4824	0.475267090315178	0.00229084615005653	0.53538794977141	0.0188158353179225	1.3855963856642e-59	1	0	0	0	15025.3509610374	2455.40377640405	158.012970647661	168	1239	2	2613.41674705171	52880092	1b
	1		neu	neu	117049654	248914573																			131864919	1c
	2		neu	neu	138363	242106609																			241968246	2a
	3		neu	neu	37428	198114811																			198077383	3a
	4		neu	neu	72156	189974231																			189902075	4a
5	5	5a	amp	amp	97447	181258636	46677	57360	0.136132950466893	0.00286166221320603	1.42923521161521	0.0276195981133092	1.80425103045335e-18	5.49749054623744e-101	1	5.69991728854664e-86	3.13352414081214e-186	235.528814530897	876.313868319494	170.771728323634	518	8935	12	1047.08559664313	181161189	5a
	6		neu	neu	188969	170584930																			170395961	6a
2	7	7a	loh	loh	89435	49812797	68119	70849	0.48477574517713	0.00135077338660551	0.884229466068078	0.0308656024941341	0.919829696520596	0.0801703034794045	0	0	0	44903.8173245298	4641.3071690811	6.21207936364749	167	2075	3	4647.51924844475	49723362	7a
5	7	7b	loh	loh	49977668	90508609	70850	72283	0.172828816809636	0.00719726174887719	1.01062730389309	0.0485943015796021	0.999642055510077	0.000238979064495976	0.00011896542542691	2.7549560183683e-42	5.53418616908745e-42	85.0494148740009	224.95313274473	0.0241650044254129	84	1188	4	224.977297749156	40530941	7b
5	7	7d	amp	amp	90530990	100642568	72285	73040	0.237320798829497	0.00896837364419226	2.52277118639679	0.182238926479944	1.26717234734479e-13	1.37248770789875e-20	0.999999999999874	3.43996568496724e-69	4.72131061821157e-89	185.730290297058	253.351474714725	82.0472896034521	38	624	5	335.398764318177	10111578	7c
2	7	7e	del	del	100799705	159088708	73041	74972	0.481566634443785	0.00204666036889877	0.514859159845157	0.0168280914320258	6.32408970646209e-84	1	0	0	0	19444.5193951328	2400.09822260818	206.271547108455	192	1260	6	2606.36976971664	58289003	7d
	7		neu	neu	159108248	159117853																			9605	7e
	8		neu	neu	273170	144950414																			144677244	8a
4	9	9b	del	del	88735	35757365	82704	83929	0.483863674552917	0.00209002661507712	0.794408332749754	0.0414118633232636	0.130808197974328	0.869191802025672	0	0	0	18676.2479772057	2051.96080633359	9.74680818354886	76	923	7	2061.70761451714	35668630	9a
	9		neu	neu	35764365	36192287																			427922	9b
	9		neu	neu	36192573	138179224																			101986651	9c
	10		neu	neu	125177	107763887																			107638710	10a
4	10	10b	amp	amp	107768771	133594883	95197	97031	0.131969703609747	0.00595749830032448	1.49487828209393	0.0763092572749414	3.09184580594562e-05	5.16746626659929e-18	0.999969081541941	1.34968483955297e-18	6.97466652486488e-36	49.9213489337091	191.046370873927	31.0151691146524	79	1696	8	222.06153998858	25826112	10b
5	11	11a	amp	amp	199813	86552071	97032	103445	0.133739898008797	0.00342978992387873	1.51191291184359	0.0403796127371692	6.64912221117955e-16	2.59404407264392e-62	1	1.24052478333209e-55	3.21797596117046e-117	159.764084340054	621.232645388964	119.780630630757	271	5370	9	741.01327601972	86352258	11a
3	11	11c	del	del	86556672	114467947	103447	104325	0.4657694241542	0.00383830645208396	0.508928024605733	0.0235006412592187	1.31454802105502e-45	1	9.33441987444841e-308	0	0	5157.90152607193	1128.49461491434	106.982521987166	90	676	10	1235.4771369015	27911275	11b
5	11	11d	amp	amp	114749987	135018968	104326	106087	0.134804594152162	0.00636451490767961	1.71681968897478	0.0883674109136361	1.18141235175285e-09	1.8405794921981e-23	0.999999998818588	3.62250947611563e-18	6.66751665990891e-41	59.1064819550905	174.0331282492	55.1292622993766	73	1497	13	229.162390548576	20268981	11c
	12		amp	amp	45488	132909247																			132863759	12a
	13		neu	neu	18746674	114341035																			95594361	13a
	14		neu	neu	19772640	106872984																			87100344	14a
	15		neu	neu	20369730	101590298																			81220568	15a
	16		neu	neu	35149	80303968																			80268819	16a
4	16	16b	amp	amp	80399234	89966454	134406	135998	0.123357182294529	0.00622115365518224	1.44173642823915	0.106073014518382	0.00863959698245952	7.37698169590378e-09	0.99136039563898	1.57867626574916e-12	1.17473584454449e-20	30.3077187147956	156.878415573622	12.3632243628649	38	1465	14	169.241639936487	9567220	16b
	17		neu	neu	213306	233494																			20188	17a
4	17	17b	del	del	233806	10845236	136001	136880	0.479752784279824	0.00252736086445422	0.528810758445637	0.0370324966107473	1.76796803105629e-17	1	0	0	0	12551.8290584672	1758.9858757433	41.3860019586076	42	668	11	1800.37187770191	10611430	17b
	17		neu	neu	11200857	83084526																			71883669	17c
	18		neu	neu	89294	80178889																			80089595	18a
	19		neu	neu	267039	58480533																			58213494	19a
	20		neu	neu	99430	64253126																			64153696	20a
	21		neu	neu	13259327	46657900																			33398573	21a
	22		neu	neu	16603719	50735903																			34132184	22a
